group,function,value,sample_time_nanos,iteration_count
encode_with_buffer_bench,radix64,512,973024.0,4505
encode_with_buffer_bench,radix64,512,1991293.0,9010
encode_with_buffer_bench,radix64,512,2942406.0,13515
encode_with_buffer_bench,radix64,512,3889028.0,18020
encode_with_buffer_bench,radix64,512,4930205.0,22525
encode_with_buffer_bench,radix64,512,5845581.0,27030
encode_with_buffer_bench,radix64,512,6884592.0,31535
encode_with_buffer_bench,radix64,512,7862097.0,36040
encode_with_buffer_bench,radix64,512,8829419.0,40545
encode_with_buffer_bench,radix64,512,9765550.0,45050
encode_with_buffer_bench,radix64,512,10790621.0,49555
encode_with_buffer_bench,radix64,512,11738642.0,54060
encode_with_buffer_bench,radix64,512,12750964.0,58565
encode_with_buffer_bench,radix64,512,13759924.0,63070
encode_with_buffer_bench,radix64,512,14779836.0,67575
encode_with_buffer_bench,radix64,512,15737538.0,72080
encode_with_buffer_bench,radix64,512,16729646.0,76585
encode_with_buffer_bench,radix64,512,17655494.0,81090
encode_with_buffer_bench,radix64,512,18596901.0,85595
encode_with_buffer_bench,radix64,512,19544039.0,90100
encode_with_buffer_bench,radix64,512,20626920.0,94605
encode_with_buffer_bench,radix64,512,21458923.0,99110
encode_with_buffer_bench,radix64,512,22569958.0,103615
encode_with_buffer_bench,radix64,512,23473105.0,108120
encode_with_buffer_bench,radix64,512,24418100.0,112625
encode_with_buffer_bench,radix64,512,25437731.0,117130
encode_with_buffer_bench,radix64,512,26407623.0,121635
encode_with_buffer_bench,radix64,512,27379783.0,126140
encode_with_buffer_bench,radix64,512,28403904.0,130645
encode_with_buffer_bench,radix64,512,29459979.0,135150
encode_with_buffer_bench,radix64,512,30418041.0,139655
encode_with_buffer_bench,radix64,512,31433164.0,144160
encode_with_buffer_bench,radix64,512,33255479.0,148665
encode_with_buffer_bench,radix64,512,33251101.0,153170
encode_with_buffer_bench,radix64,512,34216687.0,157675
encode_with_buffer_bench,radix64,512,35287387.0,162180
encode_with_buffer_bench,radix64,512,36290168.0,166685
encode_with_buffer_bench,radix64,512,37136806.0,171190
encode_with_buffer_bench,radix64,512,39400304.0,175695
encode_with_buffer_bench,radix64,512,39246310.0,180200
encode_with_buffer_bench,radix64,512,40093873.0,184705
encode_with_buffer_bench,radix64,512,41203184.0,189210
encode_with_buffer_bench,radix64,512,42185715.0,193715
encode_with_buffer_bench,radix64,512,43148303.0,198220
encode_with_buffer_bench,radix64,512,44200181.0,202725
encode_with_buffer_bench,radix64,512,45220548.0,207230
encode_with_buffer_bench,radix64,512,46100173.0,211735
encode_with_buffer_bench,radix64,512,47064394.0,216240
encode_with_buffer_bench,radix64,512,48642553.0,220745
encode_with_buffer_bench,radix64,512,49223124.0,225250
encode_with_buffer_bench,radix64,512,50020534.0,229755
encode_with_buffer_bench,radix64,512,50955448.0,234260
encode_with_buffer_bench,radix64,512,51842229.0,238765
encode_with_buffer_bench,radix64,512,52812317.0,243270
encode_with_buffer_bench,radix64,512,54079588.0,247775
encode_with_buffer_bench,radix64,512,54883003.0,252280
encode_with_buffer_bench,radix64,512,55778992.0,256785
encode_with_buffer_bench,radix64,512,56818451.0,261290
encode_with_buffer_bench,radix64,512,58898187.0,265795
encode_with_buffer_bench,radix64,512,58903934.0,270300
encode_with_buffer_bench,radix64,512,59724216.0,274805
encode_with_buffer_bench,radix64,512,61527988.0,279310
encode_with_buffer_bench,radix64,512,62079294.0,283815
encode_with_buffer_bench,radix64,512,62732015.0,288320
encode_with_buffer_bench,radix64,512,63796588.0,292825
encode_with_buffer_bench,radix64,512,64411763.0,297330
encode_with_buffer_bench,radix64,512,65561921.0,301835
encode_with_buffer_bench,radix64,512,66665666.0,306340
encode_with_buffer_bench,radix64,512,67336467.0,310845
encode_with_buffer_bench,radix64,512,68413704.0,315350
encode_with_buffer_bench,radix64,512,69632384.0,319855
encode_with_buffer_bench,radix64,512,71146009.0,324360
encode_with_buffer_bench,radix64,512,71578703.0,328865
encode_with_buffer_bench,radix64,512,72228785.0,333370
encode_with_buffer_bench,radix64,512,74740127.0,337875
encode_with_buffer_bench,radix64,512,74342915.0,342380
encode_with_buffer_bench,radix64,512,76234744.0,346885
encode_with_buffer_bench,radix64,512,76457177.0,351390
encode_with_buffer_bench,radix64,512,77546957.0,355895
encode_with_buffer_bench,radix64,512,78394764.0,360400
encode_with_buffer_bench,radix64,512,79636867.0,364905
encode_with_buffer_bench,radix64,512,80628527.0,369410
encode_with_buffer_bench,radix64,512,81572535.0,373915
encode_with_buffer_bench,radix64,512,82965620.0,378420
encode_with_buffer_bench,radix64,512,83568922.0,382925
encode_with_buffer_bench,radix64,512,84132112.0,387430
encode_with_buffer_bench,radix64,512,86308092.0,391935
encode_with_buffer_bench,radix64,512,87855332.0,396440
encode_with_buffer_bench,radix64,512,87413039.0,400945
encode_with_buffer_bench,radix64,512,88334595.0,405450
encode_with_buffer_bench,radix64,512,89207836.0,409955
encode_with_buffer_bench,radix64,512,90375903.0,414460
encode_with_buffer_bench,radix64,512,91095250.0,418965
encode_with_buffer_bench,radix64,512,92961571.0,423470
encode_with_buffer_bench,radix64,512,93138122.0,427975
encode_with_buffer_bench,radix64,512,94171151.0,432480
encode_with_buffer_bench,radix64,512,95233327.0,436985
encode_with_buffer_bench,radix64,512,99078854.0,441490
encode_with_buffer_bench,radix64,512,97868831.0,445995
encode_with_buffer_bench,radix64,512,98129757.0,450500
