group,function,value,sample_time_nanos,iteration_count
display_bench,base64,8192,982336.0,220
display_bench,base64,8192,1946016.0,440
display_bench,base64,8192,2895614.0,660
display_bench,base64,8192,3877047.0,880
display_bench,base64,8192,4809497.0,1100
display_bench,base64,8192,5816856.0,1320
display_bench,base64,8192,6766127.0,1540
display_bench,base64,8192,7681931.0,1760
display_bench,base64,8192,8742263.0,1980
display_bench,base64,8192,9784690.0,2200
display_bench,base64,8192,10801367.0,2420
display_bench,base64,8192,11698311.0,2640
display_bench,base64,8192,12675426.0,2860
display_bench,base64,8192,13479093.0,3080
display_bench,base64,8192,14586145.0,3300
display_bench,base64,8192,15476243.0,3520
display_bench,base64,8192,16411775.0,3740
display_bench,base64,8192,17374592.0,3960
display_bench,base64,8192,18333525.0,4180
display_bench,base64,8192,19355238.0,4400
display_bench,base64,8192,20293762.0,4620
display_bench,base64,8192,21748682.0,4840
display_bench,base64,8192,23185175.0,5060
display_bench,base64,8192,23236894.0,5280
display_bench,base64,8192,24253844.0,5500
display_bench,base64,8192,25239459.0,5720
display_bench,base64,8192,26097638.0,5940
display_bench,base64,8192,26848100.0,6160
display_bench,base64,8192,28064149.0,6380
display_bench,base64,8192,29083339.0,6600
display_bench,base64,8192,33034496.0,6820
display_bench,base64,8192,33407355.0,7040
display_bench,base64,8192,32147530.0,7260
display_bench,base64,8192,33025246.0,7480
display_bench,base64,8192,34007443.0,7700
display_bench,base64,8192,35388494.0,7920
display_bench,base64,8192,36074654.0,8140
display_bench,base64,8192,36947756.0,8360
display_bench,base64,8192,38636879.0,8580
display_bench,base64,8192,38911316.0,8800
display_bench,base64,8192,39785311.0,9020
display_bench,base64,8192,40703033.0,9240
display_bench,base64,8192,41745819.0,9460
display_bench,base64,8192,42692857.0,9680
display_bench,base64,8192,43632793.0,9900
display_bench,base64,8192,44701034.0,10120
display_bench,base64,8192,51579139.0,10340
display_bench,base64,8192,48413694.0,10560
display_bench,base64,8192,51393526.0,10780
display_bench,base64,8192,49287653.0,11000
display_bench,base64,8192,50137430.0,11220
display_bench,base64,8192,50747912.0,11440
display_bench,base64,8192,51550411.0,11660
display_bench,base64,8192,54557477.0,11880
display_bench,base64,8192,60696911.0,12100
display_bench,base64,8192,61550533.0,12320
display_bench,base64,8192,60598465.0,12540
display_bench,base64,8192,61930569.0,12760
display_bench,base64,8192,63694009.0,12980
display_bench,base64,8192,63838343.0,13200
display_bench,base64,8192,65016073.0,13420
display_bench,base64,8192,65861865.0,13640
display_bench,base64,8192,67867122.0,13860
display_bench,base64,8192,69274647.0,14080
display_bench,base64,8192,69520168.0,14300
display_bench,base64,8192,70075740.0,14520
display_bench,base64,8192,71159152.0,14740
display_bench,base64,8192,73876193.0,14960
display_bench,base64,8192,73571388.0,15180
display_bench,base64,8192,76400092.0,15400
display_bench,base64,8192,75495922.0,15620
display_bench,base64,8192,76877731.0,15840
display_bench,base64,8192,78203750.0,16060
display_bench,base64,8192,78686202.0,16280
display_bench,base64,8192,80489798.0,16500
display_bench,base64,8192,81170825.0,16720
display_bench,base64,8192,83249610.0,16940
display_bench,base64,8192,83399779.0,17160
display_bench,base64,8192,83928286.0,17380
display_bench,base64,8192,85527529.0,17600
display_bench,base64,8192,86527907.0,17820
display_bench,base64,8192,85305776.0,18040
display_bench,base64,8192,81090820.0,18260
display_bench,base64,8192,81939682.0,18480
display_bench,base64,8192,82750114.0,18700
display_bench,base64,8192,83981774.0,18920
display_bench,base64,8192,85264658.0,19140
display_bench,base64,8192,85646230.0,19360
display_bench,base64,8192,86654036.0,19580
display_bench,base64,8192,88186427.0,19800
display_bench,base64,8192,88809009.0,20020
display_bench,base64,8192,89707747.0,20240
display_bench,base64,8192,90721501.0,20460
display_bench,base64,8192,94718089.0,20680
display_bench,base64,8192,92507599.0,20900
display_bench,base64,8192,93707775.0,21120
display_bench,base64,8192,94364051.0,21340
display_bench,base64,8192,95761153.0,21560
display_bench,base64,8192,96420735.0,21780
display_bench,base64,8192,97617872.0,22000
