group,function,value,sample_time_nanos,iteration_count
display_bench,radix64,8192,1001228.0,261
display_bench,radix64,8192,1992367.0,522
display_bench,radix64,8192,2999907.0,783
display_bench,radix64,8192,3967073.0,1044
display_bench,radix64,8192,4986814.0,1305
display_bench,radix64,8192,5921576.0,1566
display_bench,radix64,8192,6997223.0,1827
display_bench,radix64,8192,8027909.0,2088
display_bench,radix64,8192,8968475.0,2349
display_bench,radix64,8192,9972263.0,2610
display_bench,radix64,8192,10988765.0,2871
display_bench,radix64,8192,11881243.0,3132
display_bench,radix64,8192,12950308.0,3393
display_bench,radix64,8192,13890374.0,3654
display_bench,radix64,8192,14890044.0,3915
display_bench,radix64,8192,15883280.0,4176
display_bench,radix64,8192,16968691.0,4437
display_bench,radix64,8192,18006595.0,4698
display_bench,radix64,8192,18848390.0,4959
display_bench,radix64,8192,19839325.0,5220
display_bench,radix64,8192,20742169.0,5481
display_bench,radix64,8192,21781676.0,5742
display_bench,radix64,8192,22671674.0,6003
display_bench,radix64,8192,23766700.0,6264
display_bench,radix64,8192,24930399.0,6525
display_bench,radix64,8192,27679766.0,6786
display_bench,radix64,8192,26701364.0,7047
display_bench,radix64,8192,27745674.0,7308
display_bench,radix64,8192,28820776.0,7569
display_bench,radix64,8192,29846027.0,7830
display_bench,radix64,8192,30875163.0,8091
display_bench,radix64,8192,32056057.0,8352
display_bench,radix64,8192,33155519.0,8613
display_bench,radix64,8192,34086170.0,8874
display_bench,radix64,8192,34845701.0,9135
display_bench,radix64,8192,35763006.0,9396
display_bench,radix64,8192,36581275.0,9657
display_bench,radix64,8192,38057730.0,9918
display_bench,radix64,8192,39050971.0,10179
display_bench,radix64,8192,39730588.0,10440
display_bench,radix64,8192,40781767.0,10701
display_bench,radix64,8192,42930256.0,10962
display_bench,radix64,8192,43334531.0,11223
display_bench,radix64,8192,43845741.0,11484
display_bench,radix64,8192,44611741.0,11745
display_bench,radix64,8192,45722429.0,12006
display_bench,radix64,8192,47121230.0,12267
display_bench,radix64,8192,47989967.0,12528
display_bench,radix64,8192,48752488.0,12789
display_bench,radix64,8192,49922856.0,13050
display_bench,radix64,8192,51036696.0,13311
display_bench,radix64,8192,51701831.0,13572
display_bench,radix64,8192,52795129.0,13833
display_bench,radix64,8192,53965346.0,14094
display_bench,radix64,8192,54674020.0,14355
display_bench,radix64,8192,55593295.0,14616
display_bench,radix64,8192,56852715.0,14877
display_bench,radix64,8192,57512957.0,15138
display_bench,radix64,8192,59403283.0,15399
display_bench,radix64,8192,59517872.0,15660
display_bench,radix64,8192,61458168.0,15921
display_bench,radix64,8192,62253197.0,16182
display_bench,radix64,8192,63407606.0,16443
display_bench,radix64,8192,63474087.0,16704
display_bench,radix64,8192,66101842.0,16965
display_bench,radix64,8192,65382957.0,17226
display_bench,radix64,8192,66828833.0,17487
display_bench,radix64,8192,67341659.0,17748
display_bench,radix64,8192,68335455.0,18009
display_bench,radix64,8192,69738791.0,18270
display_bench,radix64,8192,71704478.0,18531
display_bench,radix64,8192,71825384.0,18792
display_bench,radix64,8192,72545567.0,19053
display_bench,radix64,8192,73485829.0,19314
display_bench,radix64,8192,74462307.0,19575
display_bench,radix64,8192,76269191.0,19836
display_bench,radix64,8192,76345070.0,20097
display_bench,radix64,8192,77182324.0,20358
display_bench,radix64,8192,78227476.0,20619
display_bench,radix64,8192,79312156.0,20880
display_bench,radix64,8192,80140668.0,21141
display_bench,radix64,8192,81321750.0,21402
display_bench,radix64,8192,82105907.0,21663
display_bench,radix64,8192,83229706.0,21924
display_bench,radix64,8192,84370644.0,22185
display_bench,radix64,8192,85049029.0,22446
display_bench,radix64,8192,86142289.0,22707
display_bench,radix64,8192,88293537.0,22968
display_bench,radix64,8192,88241084.0,23229
display_bench,radix64,8192,89264422.0,23490
display_bench,radix64,8192,90263481.0,23751
display_bench,radix64,8192,91285619.0,24012
display_bench,radix64,8192,92416529.0,24273
display_bench,radix64,8192,93245289.0,24534
display_bench,radix64,8192,94165550.0,24795
display_bench,radix64,8192,95144714.0,25056
display_bench,radix64,8192,96060396.0,25317
display_bench,radix64,8192,97296145.0,25578
display_bench,radix64,8192,102826682.0,25839
display_bench,radix64,8192,99737930.0,26100
