group,function,value,sample_time_nanos,iteration_count
decode_with_buffer_bench,base64,3,981171.0,35957
decode_with_buffer_bench,base64,3,1952566.0,71914
decode_with_buffer_bench,base64,3,2956061.0,107871
decode_with_buffer_bench,base64,3,3935676.0,143828
decode_with_buffer_bench,base64,3,4876305.0,179785
decode_with_buffer_bench,base64,3,5847978.0,215742
decode_with_buffer_bench,base64,3,6916172.0,251699
decode_with_buffer_bench,base64,3,7831005.0,287656
decode_with_buffer_bench,base64,3,8810522.0,323613
decode_with_buffer_bench,base64,3,9784753.0,359570
decode_with_buffer_bench,base64,3,10806942.0,395527
decode_with_buffer_bench,base64,3,11694260.0,431484
decode_with_buffer_bench,base64,3,12731459.0,467441
decode_with_buffer_bench,base64,3,13730150.0,503398
decode_with_buffer_bench,base64,3,14715894.0,539355
decode_with_buffer_bench,base64,3,15618841.0,575312
decode_with_buffer_bench,base64,3,16628475.0,611269
decode_with_buffer_bench,base64,3,17782931.0,647226
decode_with_buffer_bench,base64,3,18609973.0,683183
decode_with_buffer_bench,base64,3,22370829.0,719140
decode_with_buffer_bench,base64,3,20667246.0,755097
decode_with_buffer_bench,base64,3,21567019.0,791054
decode_with_buffer_bench,base64,3,22628103.0,827011
decode_with_buffer_bench,base64,3,23542525.0,862968
decode_with_buffer_bench,base64,3,24404038.0,898925
decode_with_buffer_bench,base64,3,25699174.0,934882
decode_with_buffer_bench,base64,3,26575170.0,970839
decode_with_buffer_bench,base64,3,27785767.0,1006796
decode_with_buffer_bench,base64,3,28539046.0,1042753
decode_with_buffer_bench,base64,3,29521425.0,1078710
decode_with_buffer_bench,base64,3,30454101.0,1114667
decode_with_buffer_bench,base64,3,31370598.0,1150624
decode_with_buffer_bench,base64,3,32366686.0,1186581
decode_with_buffer_bench,base64,3,33317972.0,1222538
decode_with_buffer_bench,base64,3,34289968.0,1258495
decode_with_buffer_bench,base64,3,35188730.0,1294452
decode_with_buffer_bench,base64,3,36301150.0,1330409
decode_with_buffer_bench,base64,3,37276167.0,1366366
decode_with_buffer_bench,base64,3,38327660.0,1402323
decode_with_buffer_bench,base64,3,39145651.0,1438280
decode_with_buffer_bench,base64,3,40051210.0,1474237
decode_with_buffer_bench,base64,3,41173776.0,1510194
decode_with_buffer_bench,base64,3,42134792.0,1546151
decode_with_buffer_bench,base64,3,43235705.0,1582108
decode_with_buffer_bench,base64,3,44121058.0,1618065
decode_with_buffer_bench,base64,3,45191535.0,1654022
decode_with_buffer_bench,base64,3,46066991.0,1689979
decode_with_buffer_bench,base64,3,47012211.0,1725936
decode_with_buffer_bench,base64,3,49214349.0,1761893
decode_with_buffer_bench,base64,3,49380182.0,1797850
decode_with_buffer_bench,base64,3,51401367.0,1833807
decode_with_buffer_bench,base64,3,51382850.0,1869764
decode_with_buffer_bench,base64,3,52783160.0,1905721
decode_with_buffer_bench,base64,3,53695398.0,1941678
decode_with_buffer_bench,base64,3,54365185.0,1977635
decode_with_buffer_bench,base64,3,55655784.0,2013592
decode_with_buffer_bench,base64,3,56799807.0,2049549
decode_with_buffer_bench,base64,3,58405409.0,2085506
decode_with_buffer_bench,base64,3,58797312.0,2121463
decode_with_buffer_bench,base64,3,59862983.0,2157420
decode_with_buffer_bench,base64,3,60689911.0,2193377
decode_with_buffer_bench,base64,3,62009140.0,2229334
decode_with_buffer_bench,base64,3,62799589.0,2265291
decode_with_buffer_bench,base64,3,63870947.0,2301248
decode_with_buffer_bench,base64,3,64326409.0,2337205
decode_with_buffer_bench,base64,3,65408944.0,2373162
decode_with_buffer_bench,base64,3,70299647.0,2409119
decode_with_buffer_bench,base64,3,66961546.0,2445076
decode_with_buffer_bench,base64,3,67718098.0,2481033
decode_with_buffer_bench,base64,3,68798329.0,2516990
decode_with_buffer_bench,base64,3,70416269.0,2552947
decode_with_buffer_bench,base64,3,70559172.0,2588904
decode_with_buffer_bench,base64,3,71534371.0,2624861
decode_with_buffer_bench,base64,3,72695521.0,2660818
decode_with_buffer_bench,base64,3,73529213.0,2696775
decode_with_buffer_bench,base64,3,74480486.0,2732732
decode_with_buffer_bench,base64,3,75755999.0,2768689
decode_with_buffer_bench,base64,3,76663155.0,2804646
decode_with_buffer_bench,base64,3,77523836.0,2840603
decode_with_buffer_bench,base64,3,79651432.0,2876560
decode_with_buffer_bench,base64,3,80376474.0,2912517
decode_with_buffer_bench,base64,3,81434920.0,2948474
decode_with_buffer_bench,base64,3,82408576.0,2984431
decode_with_buffer_bench,base64,3,83443118.0,3020388
decode_with_buffer_bench,base64,3,84528331.0,3056345
decode_with_buffer_bench,base64,3,85608425.0,3092302
decode_with_buffer_bench,base64,3,86099384.0,3128259
decode_with_buffer_bench,base64,3,87235309.0,3164216
decode_with_buffer_bench,base64,3,88362421.0,3200173
decode_with_buffer_bench,base64,3,89165669.0,3236130
decode_with_buffer_bench,base64,3,90456403.0,3272087
decode_with_buffer_bench,base64,3,92054911.0,3308044
decode_with_buffer_bench,base64,3,91294570.0,3344001
decode_with_buffer_bench,base64,3,92483361.0,3379958
decode_with_buffer_bench,base64,3,93682110.0,3415915
decode_with_buffer_bench,base64,3,94229666.0,3451872
decode_with_buffer_bench,base64,3,95021456.0,3487829
decode_with_buffer_bench,base64,3,96006097.0,3523786
decode_with_buffer_bench,base64,3,97058870.0,3559743
decode_with_buffer_bench,base64,3,98533082.0,3595700
